Time,Tx,Ty,Tz
22.5249999999993,-0.394235790006535,0.597455804646548,-0.00375519035051959
22.5374999999993,-0.392757794729362,0.596857569812334,-0.00250346023367973
22.5499999999993,-0.391281195494476,0.59625567877397,-0.00125173011683986
22.5624999999993,-0.389806001346239,0.595650134780952,0
22.5749999999993,-0.38834576753497,0.595010136580156,0
22.5874999999993,-0.386382464021671,0.59550653869187,0.000647604593005099
22.5999999999993,-0.384370214900867,0.596097730401896,0.0011706546239098
22.6124999999993,-0.382329642164076,0.596735775936992,0.0015358052739062
22.6249999999993,-0.380290869715279,0.597352938310373,0.0017221014398817
22.6374999999992,-0.378288207979929,0.597874026066094,0.0017303903519149
22.6499999999992,-0.376354171629831,0.598229722518511,0.0015892068463958
22.6624999999992,-0.374513897651242,0.598368531403111,0.0013535855765336
22.6749999999992,-0.372782134278703,0.598262712926776,0.00109554856637339
22.6874999999992,-0.371161338462637,0.597911611285086,0.000889711599298897
22.6999999999992,-0.369645253254177,0.597333174253665,0.000795158710719196
22.7124999999992,-0.368221091814863,0.596558739666481,0.0008411528368205
22.7249999999992,-0.366872444339655,0.595626494651796,0.0010206044128564
22.7374999999992,-0.365583647446243,0.594572121584986,0.0012885199179569
22.7499999999992,-0.364341852157605,0.593424575215646,0.0015726380130771
22.7624999999992,-0.363138873245323,0.592202469832741,0.0017887391913885
22.7749999999992,-0.361971302837749,0.590914163669555,0.0018578602581384
22.7874999999992,-0.360839943008954,0.589559230902541,0.0017235874491607
22.7999999999992,-0.359748573213945,0.588131229154315,0.0013621829780774
22.8124999999992,-0.358703096795798,0.586619603431776,0.000787133336994594
22.8249999999992,-0.357710010186339,0.585012877032121,4.47782747058992e-05
22.8374999999992,-0.35677534127889,0.583300793202899,-0.000795581550631801
22.8499999999992,-0.355903166409796,0.581477212034389,-0.0016538785618313
22.8624999999992,-0.355095150638387,0.579540890798085,-0.0024536143760683
22.8749999999992,-0.354350958863627,0.577494534092284,-0.0031332276430025
22.8874999999992,-0.353666819775166,0.575347463569039,-0.0036559966139199
22.8999999999992,-0.353036952859198,0.57311266526218,-0.0040152892351578
22.9124999999992,-0.352452881949692,0.570807995687819,-0.0042334552499179
22.9249999999992,-0.351903682120666,0.568455564148035,-0.00435906089117771
22.9374999999992,-0.351374704737691,0.566084020739671,-0.0044582412211565
22.9499999999992,-0.350848194810848,0.563727196238851,-0.0046063071277551
22.9624999999992,-0.35030245690989,0.561425507533209,-0.0048742629989553
22.9749999999992,-0.349713588058455,0.559222531747699,-0.0053174069484452
22.9874999999992,-0.349058325847351,0.55715963447409,-0.0059663570581389
22.9999999999992,-0.348317378997121,0.555269897386296,-0.0068206273029443
23.0124999999992,-0.34748059078939,0.553568904439089,-0.007846265987667
23.0249999999992,-0.346549818040399,0.552050006663789,-0.00897905114588821
23.0374999999992,-0.345539977138204,0.550683070583538,-0.0101335628548536
23.0499999999992,-0.344476359052429,0.549419984568834,-0.0112154297213328
23.0624999999992,-0.343391290748827,0.548201149368622,-0.0121357333544553
23.0749999999992,-0.342315162473873,0.546971765523214,-0.0128250509972643
23.0874999999992,-0.341270223816185,0.545692671171745,-0.0132451351584458
23.0999999999992,-0.340264609178776,0.544350405145415,-0.0133934082411002
23.1124999999992,-0.339290492783413,0.542959707137481,-0.0133023060997914
23.1249999999992,-0.338325793034372,0.541559759560002,-0.0130327946559507
23.1374999999992,-0.337340581995285,0.540202420754307,-0.0126616284054077
23.1499999999992,-0.336305364006193,0.53893763880345,-0.0122677649939013
23.1624999999992,-0.335199609740721,0.537798917478774,-0.0119180054598376
23.1749999999992,-0.334017557401557,0.536793913689959,-0.0116567566996054
23.1874999999992,-0.33276886385872,0.535904054069741,-0.0115010620903416
23.1999999999992,-0.331476151551008,0.535089385368336,-0.0114406726735119
23.2124999999992,-0.330169684481209,0.534298065501011,-0.0114443244651942
23.2249999999992,-0.328877371679715,0.533483306705805,-0.0114683809061838
23.2374999999992,-0.327619018844178,0.532612741159981,-0.011468936296018
23.2499999999992,-0.326401199162171,0.531676458285695,-0.0114111643256823
23.2624999999992,-0.325217223580538,0.530686441011748,-0.0112737312916012
23.2749999999992,-0.324051272030174,0.529669253559025,-0.0110510253323659
23.2874999999992,-0.322884154115323,0.528656330575085,-0.0107499172999461
23.2999999999992,-0.321700111926756,0.527672905756739,-0.0103845204001309
23.3124999999992,-0.320492661260075,0.52672883816145,-0.0099716712344082
23.3249999999992,-0.319265867140406,0.525816997838187,-0.0095274925137727
23.3374999999992,-0.318031962894253,0.524917489439248,-0.0090657407433945
23.3499999999992,-0.31680615222063,0.524006173238709,-0.0085992244936855
23.3624999999992,-0.315598155980726,0.52306800537443,-0.00814388052737181
23.3749999999992,-0.31440698350989,0.522104931657689,-0.0077213888664044
23.3874999999992,-0.313216698324591,0.521141985968845,-0.00736018012425321
23.3999999999992,-0.311997405607953,0.520225151315993,-0.0070918130469864
23.4124999999992,-0.310710915158563,0.519412126045848,-0.0069485931072775
23.4249999999992,-0.309319778392866,0.518758242594169,-0.0069523562883112
23.4374999999992,-0.307797534956721,0.51830100098242,-0.0071095030353722
23.4499999999992,-0.306137599108862,0.518047145213901,-0.0074046106602018
23.4624999999992,-0.304357323032238,0.517967383060275,-0.0077989599211047
23.4749999999992,-0.302496270967713,0.517999910933278,-0.0082371337359362
23.4874999999992,-0.30060867912413,0.518062457476002,-0.0086563473820533
23.4999999999992,-0.298751986677438,0.518069749675234,-0.0089978650936195
23.5124999999992,-0.296972646474281,0.517954424269839,-0.00922060384233681
23.5249999999992,-0.295296654745002,0.517680394008614,-0.0093095797735016
23.5374999999992,-0.293720488622221,0.517255197007994,-0.0092805232287623
23.5499999999992,-0.292214185731494,0.516724414447024,-0.009176355404064
23.5624999999992,-0.290728105949237,0.516160961582209,-0.00905899354317601
23.5749999999992,-0.289204889271374,0.515647277281985,-0.0089969986122675
23.5874999999992,-0.287593192747274,0.515255532774433,-0.0090514645268874
23.5999999999992,-0.285861334257856,0.515028586195817,-0.00926722635677781
23.6124999999992,-0.284003094801532,0.514972565500559,-0.0096648442633879
23.6249999999992,-0.282040979155017,0.515053247096601,-0.0102429569606551
23.6374999999992,-0.280017846235214,0.515208752056338,-0.010982066755808
23.6499999999992,-0.277988196222434,0.515362335759039,-0.0118520151544964
23.6624999999992,-0.276004892250159,0.515441082004102,-0.0128205679762254
23.6749999999992,-0.274107512113874,0.515391789606104,-0.0138578444639393
23.6874999999992,-0.272315142666374,0.515190308581763,-0.0149386016018196
23.6999999999992,-0.270623763187356,0.51484435632672,-0.016040098621896
23.7124999999992,-0.269009414080826,0.514388428449871,-0.0171389722585892
23.7249999999992,-0.267434707171451,0.513874368358137,-0.0182086345413017
23.7374999999992,-0.265859823001571,0.513356221814029,-0.0192191808578939
23.7499999999992,-0.264250127504346,0.512880044430339,-0.0201396105599874
23.7624999999992,-0.262583724007975,0.512474105165246,-0.0209440580881092
23.7749999999992,-0.260854590368055,0.512145200941332,-0.0216172992567947
23.7874999999992,-0.259072740810513,0.511878984214814,-0.0221585546748944
23.7999999999992,-0.257260147633429,0.511645810478871,-0.0225825137554157
23.8124999999992,-0.255445960413342,0.511407324725169,-0.0229147873514943
23.8249999999992,-0.253660440255697,0.511124509639919,-0.0231848137724737
23.8374999999992,-0.251930733201787,0.510763132758063,-0.0234166082411713
23.8499999999992,-0.250277612653502,0.510297792041246,-0.0236221930783155
23.8624999999992,-0.248713265820053,0.509714511822913,-0.0237991958438696
23.8749999999992,-0.247240555083293,0.509011393926317,-0.023933413867349
23.8874999999992,-0.245855756408944,0.508194873660683,-0.0240060661844842
23.8999999999992,-0.244547569973967,0.507280749092075,-0.024003007471233
23.9124999999992,-0.243299643644797,0.506290803849754,-0.0239230492991513
23.9249999999992,-0.242091118007737,0.505251979217814,-0.0237828722199574
23.9374999999992,-0.240853058029401,0.50424993642816,-0.0237828722199574
23.9499999999992,-0.23959619258577,0.503270939285742,-0.0225311421031175
23.9624999999992,-0.23834166831306,0.502288809993978,-0.0212794119862777
23.9749999999992,-0.23708949301513,0.50130355414815,-0.0200276818694378
23.9874999999992,-0.235839674482471,0.500315177362979,-0.0187759517525979
23.9999999999992,-0.234592220492164,0.499323685272597,-0.0175242216357581
24.0124999999992,-0.23334713880783,0.498329083530509,-0.0162724915189182
24.0249999999992,-0.232104437179579,0.497331377809565,-0.0150207614020784
24.0374999999992,-0.230864123343966,0.496330573801926,-0.0137690312852385
24.0499999999992,-0.229626205023939,0.495326677219033,-0.0125173011683986
24.0624999999992,-0.228390689928793,0.494319693791572,-0.0112655710515588
24.0749999999992,-0.227157585754122,0.493309629269445,-0.0100138409347189
24.0874999999992,-0.225926900181771,0.492296489421734,-0.00876211081787905
24.0999999999992,-0.224698640879789,0.491280280036669,-0.00751038070103918
24.1124999999992,-0.223472815502378,0.490261006921596,-0.00625865058419932
24.1249999999992,-0.22224943168985,0.489238675902944,-0.00500692046735945
24.1374999999992,-0.221028497068576,0.48821329282619,-0.00375519035051959
24.1499999999992,-0.21981001925094,0.487184863555827,-0.00250346023367973
24.1624999999992,-0.21859400583529,0.48615339397533,-0.00125173011683986
24.1749999999992,-0.217380464405895,0.485118889987125,0
24.1874999999992,-0.216191861400106,0.484056297226361,0
24.1999999999992,-0.214171560538406,0.483917156398209,0.000647604593005099
24.2124999999992,-0.212075249162716,0.483852869709591,0.0011706546239098
24.2249999999992,-0.209937441210065,0.483824297755281,0.0015358052739062
24.2374999999992,-0.207807842167798,0.483776439503494,0.0017221014398817
24.2499999999992,-0.205742455744688,0.483648512185737,0.0017303903519149
24.2624999999992,-0.203793751050952,0.483384757401174,0.0015892068463958
24.2749999999992,-0.202001640764203,0.482944056887399,0.0013535855765336
24.2874999999992,-0.200388772481399,0.482304636970031,0.00109554856637339
24.2999999999992,-0.198957685244089,0.481466638903575,0.000889711599298897
24.3124999999992,-0.197696848092874,0.480445172586585,0.000795158710719196
24.3249999999992,-0.196584357894356,0.479266041426257,0.0008411528368205
24.3374999999992,-0.195592737178322,0.477960430789305,0.0010206044128564
24.3499999999992,-0.194695997220658,0.476557377887661,0.0012885199179569
24.3624999999992,-0.193872917353289,0.475080402010878,0.0015726380130771
24.3749999999992,-0.193109926669531,0.473544646481238,0.0017887391913885
24.3874999999992,-0.1924011857291,0.471956994218901,0.0018578602581384
24.3999999999991,-0.191747589288298,0.470317290112084,0.0017235874491607
24.4124999999991,-0.191154733787892,0.468620587610751,0.0013621829780774
24.4249999999991,-0.190631513801258,0.466858692576553,0.000787133336994594
24.4374999999991,-0.190187674346922,0.465022719462369,4.47782747058992e-05
24.4499999999991,-0.189832135565157,0.46310479632014,-0.000795581550631801
24.4624999999991,-0.189570681924536,0.461100356429739,-0.0016538785618313
24.4749999999991,-0.189405282513754,0.45900873685345,-0.0024536143760683
24.4874999999991,-0.189334777305679,0.456832403657306,-0.0031332276430025
24.4999999999991,-0.189352681686406,0.454579042266562,-0.0036559966139199
24.5124999999991,-0.189449461373045,0.452259195397386,-0.0040152892351578
24.5249999999991,-0.189611504752277,0.449887195688793,-0.0042334552499179
24.5374999999991,-0.189821549718373,0.447480655493038,-0.00435906089117771
24.5499999999991,-0.190056760080516,0.445062244590194,-0.0044582412211565
24.5624999999991,-0.190289735481714,0.4426585896871,-0.0046063071277551
24.5749999999991,-0.190487281406343,0.440301350547368,-0.0048742629989553
24.5874999999991,-0.190613122042613,0.438024503391761,-0.0053174069484452
24.5999999999991,-0.19063227848611,0.435860122011911,-0.0059663570581389
24.6124999999991,-0.190516123445434,0.433833643168603,-0.0068206273029443
24.6249999999991,-0.190250155310263,0.431956716834908,-0.007846265987667
24.6374999999991,-0.189838207609589,0.430223601877963,-0.00897905114588821
24.6499999999991,-0.189303832563642,0.428610302090104,-0.0101335628548536
24.6624999999991,-0.1886860360282,0.427078963736335,-0.0112154297213328
24.6749999999991,-0.188034085054136,0.425583005048344,-0.0121357333544553
24.6874999999991,-0.187393912615834,0.424079803148151,-0.0128250509972643
24.6999999999991,-0.186798849364191,0.422539063428136,-0.0132451351584458
24.7124999999991,-0.186260814461618,0.420950524058769,-0.0133934082411002
24.7249999999991,-0.185767784224703,0.419325757956688,-0.0133023060997914
24.7374999999991,-0.185286581261192,0.417695131533071,-0.0130327946559507
24.7499999999991,-0.184772627113412,0.416098616403496,-0.0126616284054077
24.7624999999991,-0.184182348535792,0.414574503261711,-0.0122677649939013
24.7749999999991,-0.183485810309885,0.413148244782076,-0.0119180054598376
24.7874999999991,-0.182675154147417,0.411825324930269,-0.0116567566996054
24.7999999999991,-0.181765336807863,0.410591097189427,-0.0115010620903416
24.8124999999991,-0.180790289531296,0.409414630865209,-0.0114406726735119
24.8249999999991,-0.179794905100318,0.408256074361856,-0.0114443244651942
24.8374999999991,-0.178820265531109,0.407079646726428,-0.0114683809061838
24.8499999999991,-0.177895264874845,0.405860749678195,-0.011468936296018
24.8624999999991,-0.17702923378091,0.404592009932264,-0.0114111643256823
24.8749999999991,-0.17621208665462,0.403282734195602,-0.0112737312916012
24.8874999999991,-0.175420523063142,0.401953245417002,-0.0110510253323659
24.8999999999991,-0.174626524078472,0.400627446483944,-0.0107499172999461
24.9124999999991,-0.173807262347012,0.399324415213017,-0.0103845204001309
24.9249999999991,-0.172953507816282,0.39805150361428,-0.0099716712344082
24.9374999999991,-0.172071342265841,0.396803200554602,-0.0095274925137727
24.9499999999991,-0.171178582357172,0.395564404851547,-0.0090657407433945
24.9624999999991,-0.170297188346549,0.394316905904466,-0.0085992244936855
24.9749999999991,-0.169441079569129,0.393049431400417,-0.00814388052737181
24.9874999999991,-0.168608709081572,0.391763522301529,-0.0077213888664044
24.9999999999991,-0.167777141995593,0.390478010962209,-0.00736018012425321
25.0124999999991,-0.166903659494243,0.389227295635145,-0.0070918130469864
25.0249999999991,-0.16593401383966,0.388054327148436,-0.0069485931072775
25.0374999999991,-0.164815398271754,0.387000038629817,-0.0069523562883112
25.0499999999991,-0.163510997503091,0.386091835125579,-0.0071095030353722
25.0624999999991,-0.162012454263329,0.385334076635834,-0.0074046106602018
25.0749999999991,-0.160345373886781,0.384704324360506,-0.0077989599211047
25.0874999999991,-0.158566587324955,0.384156153568816,-0.0082371337359362
25.0999999999991,-0.156753237886785,0.383628253149177,-0.0086563473820533
25.1124999999991,-0.154986446839414,0.383057455976175,-0.0089978650936195
25.1249999999991,-0.153331321718739,0.382394197095639,-0.00922060384233681
25.1374999999991,-0.151823797131761,0.381612269681915,-0.0093095797735016
25.1499999999991,-0.150458179538204,0.380717741468772,-0.0092805232287623
25.1624999999991,-0.149191810950167,0.379744607806383,-0.009176355404064
25.1749999999991,-0.147954827222753,0.378746718279324,-0.00905899354317601
25.1874999999991,-0.146667064201304,0.377784571196697,-0.0089969986122675
25.1999999999991,-0.145257270957551,0.376910779199217,-0.0090514645268874
25.2124999999991,-0.143682002431437,0.376156214657544,-0.00926722635677781
25.2249999999991,-0.141933441575929,0.375524766219492,-0.0096648442633879
25.2374999999991,-0.140043624972975,0.374990911803535,-0.0102429569606551
25.2499999999991,-0.138072538137456,0.374509180249099,-0.010982066755808
25.2624999999991,-0.13609585554953,0.374023594958234,-0.0118520151544964
25.2749999999991,-0.134186504660212,0.373481308319071,-0.0128205679762254
25.2874999999991,-0.132398652583949,0.372844075178476,-0.0138578444639393
25.2999999999991,-0.130757953153883,0.372094883467576,-0.0149386016018196
25.3124999999991,-0.129258183906951,0.371239816387887,-0.016040098621896
25.3249999999991,-0.127865841021857,0.370304201853492,-0.0171389722585892
25.3374999999991,-0.126529260792172,0.369325675963205,-0.0182086345413017
25.3499999999991,-0.125193783639804,0.368343211325055,-0.0192191808578939
25.3624999999991,-0.123812164173353,0.367389800529832,-0.0201396105599874
25.3749999999991,-0.122354796568581,0.366485495844331,-0.0209440580881092
25.3874999999991,-0.120813842707444,0.365634882929392,-0.0216172992567947
25.3999999999991,-0.119203284060523,0.364827442506811,-0.0221585546748944
25.4124999999991,-0.117553226339011,0.364041838578343,-0.0225825137554157
25.4249999999991,-0.115903306590856,0.363250690331241,-0.0229147873514943
25.4374999999991,-0.114294424296678,0.362426333388356,-0.0231848137724737
25.4499999999991,-0.112763029660993,0.361544681408899,-0.0234166082411713
25.4624999999991,-0.111336768930651,0.360588057209448,-0.0236221930783155
25.4749999999991,-0.110031572974577,0.359546971072443,-0.0237991958438696
25.4874999999991,-0.108850752715077,0.358420509708063,-0.023933413867349
25.4999999999991,-0.107788766580232,0.357213630193751,-0.0240060661844842
25.5124999999991,-0.106829959978622,0.355937830297099,-0.024003007471233
25.5249999999991,-0.105952014352031,0.354608724137839,-0.0239230492991513
25.5374999999991,-0.105126722760791,0.35324542497009,-0.0237828722199574
25.5499999999991,-0.10426191796292,0.351907891821404,-0.0237828722199574
25.5624999999991,-0.103372070375271,0.350586408783673,-0.0225311421031175
25.5749999999991,-0.102485422335313,0.349262677561031,-0.0212794119862777
25.5874999999991,-0.101601979518476,0.347936705899242,-0.0200276818694378
25.5999999999991,-0.100721747581442,0.346608501558387,-0.0187759517525979
25.6124999999991,-0.0998447321621071,0.345278072312816,-0.0175242216357581
25.6249999999991,-0.0989709388795448,0.343945425951107,-0.0162724915189182
25.6374999999991,-0.098100373333973,0.342610570276015,-0.0150207614020784
25.6499999999991,-0.0972330411067155,0.341273513104432,-0.0137690312852385
25.6624999999991,-0.0963689477601678,0.339934262267339,-0.0125173011683986
25.6749999999991,-0.0955080988377609,0.338592825609757,-0.0112655710515588
25.6874999999991,-0.0946504998639262,0.337249210990705,-0.0100138409347189
25.6999999999991,-0.09379615634406,0.335903426283156,-0.00876211081787905
25.7124999999991,-0.0929450737644885,0.334555479373982,-0.00751038070103918
25.7249999999991,-0.0920972575924321,0.333205378163919,-0.00625865058419932
25.7374999999991,-0.0912527132759718,0.331853130567512,-0.00500692046735945
25.7499999999991,-0.0904114462440126,0.330498744513073,-0.00375519035051959
25.7624999999991,-0.0895734619062502,0.329142227942634,-0.00250346023367973
25.7749999999991,-0.0887387656531351,0.327783588811899,-0.00125173011683986
25.7874999999991,-0.0879073628558394,0.326422835090199,0
25.7999999999991,-0.0871084005686557,0.32504314681227,0
25.8124999999991,-0.0852316870180331,0.324282277578594,0.000647604593005099
25.8249999999991,-0.0832594447165215,0.323568895166203,0.0011706546239098
25.8374999999991,-0.0812366528459944,0.322876542476079,0.0015358052739062
25.8499999999991,-0.0792276634902767,0.322168415184059,0.0017221014398817
25.8624999999991,-0.077304613338507,0.321404173998847,0.0017303903519149
25.8749999999991,-0.0755347165673829,0.320547154752079,0.0015892068463958
25.8874999999991,-0.0739686988336785,0.319570699591594,0.0013535855765336
25.8999999999991,-0.0726348585403302,0.318461162751178,0.00109554856637339
25.9124999999991,-0.0715355647324157,0.317219468519873,0.000889711599298897
25.9249999999991,-0.0706551572861046,0.315856388739702,0.000795158710719196
25.9374999999991,-0.0699647914157785,0.314389630511451,0.0008411528368205
25.9499999999991,-0.0694286500742831,0.31284028121522,0.0010206044128564
25.9624999999991,-0.0690129994744476,0.311227849953014,0.0012885199179569
25.9749999999991,-0.068690354141599,0.309568085452291,0.0015726380130771
25.9874999999991,-0.0684431048721355,0.307871156570732,0.0017887391913885
25.9999999999991,-0.0682635604233294,0.30614178754775,0.0018578602581384
26.0124999999991,-0.0681526193982386,0.304380109383529,0.0017235874491607
26.0249999999991,-0.068117139583291,0.302583162471369,0.0013621829780774
26.0374999999991,-0.068168123688463,0.300745927079002,0.000787133336994594
26.0499999999991,-0.0683175977892087,0.298862991012525,4.47782747058992e-05
26.0624999999991,-0.0685764886406542,0.296929648691084,-0.000795581550631801
26.0749999999991,-0.0689517145352447,0.294943359988893,-0.0016538785618313
26.0874999999991,-0.0694453530909604,0.292904107578495,-0.0024536143760683
26.0999999999991,-0.0700555345273413,0.290813874151412,-0.0031332276430025
26.1124999999991,-0.0707737047488942,0.288677945862114,-0.0036559966139199
26.1249999999991,-0.07158752231062,0.286503375380295,-0.0040152892351578
26.1374999999991,-0.0724795915747998,0.284299548458274,-0.0042334552499179
26.1499999999991,-0.0734280271163328,0.282077831864033,-0.00435906089117771
26.162499999999,-0.0744040724689152,0.279852664301993,-0.0044582412211565
26.174999999999,-0.0753734023405673,0.277640824789132,-0.0046063071277551
26.187499999999,-0.0762946188327905,0.275462072639695,-0.0048742629989553
26.199999999999,-0.0771226749259741,0.273337409856504,-0.0053174069484452
26.212499999999,-0.0778143480852237,0.271286433999128,-0.0059663570581389
26.224999999999,-0.0783345172549047,0.269324411437901,-0.0068206273029443
26.237499999999,-0.0786657757185879,0.267457901501875,-0.007846265987667
26.249999999999,-0.0788135531078177,0.265682640899792,-0.00897905114588821
26.262499999999,-0.078807699103441,0.263983153145829,-0.0101335628548536
26.274999999999,-0.0786970617685981,0.262335600690498,-0.0112154297213328
26.287499999999,-0.0785429567823678,0.260711044098078,-0.0121357333544553
26.299999999999,-0.0784022994124052,0.259083268865504,-0.0128250509972643
26.312499999999,-0.0783161921532493,0.25743385542485,-0.0132451351584458
26.324999999999,-0.0782991555380496,0.255756760126974,-0.0133934082411002
26.337499999999,-0.0783361617441933,0.254059240100085,-0.0133023060997914
26.349999999999,-0.0783862315853233,0.252359830839048,-0.0130327946559507
26.362499999999,-0.0783945620345113,0.250682648669872,-0.0126616284054077
26.374999999999,-0.0783078284106066,0.249050525222752,-0.0122677649939013
26.387499999999,-0.0780896617077399,0.24747833501777,-0.0119180054598376
26.399999999999,-0.0777308873532839,0.245968844603544,-0.0116567566996054
26.412499999999,-0.0772502770210542,0.244512788486435,-0.0115010620903416
26.424999999999,-0.0766897019045376,0.243091329467574,-0.0114406726735119
26.437499999999,-0.076104226406486,0.24168056308788,-0.0114443244651942
26.449999999999,-0.075544026719425,0.240259267699199,-0.0114683809061838
26.462499999999,-0.0750442165152237,0.238813056792016,-0.011468936296018
26.474999999999,-0.0746159575157642,0.237337826427649,-0.0114111643256823
26.487499999999,-0.0742467689285473,0.235839283079032,-0.0112737312916012
26.499999999999,-0.0739081833299766,0.234329490668064,-0.0110510253323659
26.512499999999,-0.0735661351064202,0.232822447134745,-0.0107499172999461
26.524999999999,-0.0731929938634198,0.231329180283034,-0.0103845204001309
26.537499999999,-0.0727777001020037,0.229853805134582,-0.0099716712344082
26.549999999999,-0.0723277485294258,0.228392976544527,-0.0095274925137727
26.562499999999,-0.071864770222954,0.226937886809778,-0.0090657407433945
26.574999999999,-0.0714153016819826,0.225478062486235,-0.0085992244936855
26.587499999999,-0.0709960787407309,0.224007121976657,-0.00814388052737181
26.599999999999,-0.0706051517647394,0.222526048400295,-0.0077213888664044
26.612499999999,-0.0702148645410021,0.22104560282379,-0.00736018012425321
26.624999999999,-0.0697739155709655,0.21958518352943,-0.0070918130469864
26.637499999999,-0.0692173855424923,0.218168729473107,-0.0069485931072775
26.649999999999,-0.0684823524143092,0.216818710447417,-0.0069523562883112
26.662499999999,-0.0675253011548882,0.215549715625819,-0.0071095030353722
26.674999999999,-0.066336932712629,0.214363288124595,-0.0074046106602018
26.687499999999,-0.0649485633591438,0.213246070398074,-0.0077989599211047
26.699999999999,-0.0634286483212056,0.212171625831404,-0.0082371337359362
26.712499999999,-0.0618695788692204,0.211105690804373,-0.0086563473820533
26.724999999999,-0.0603681042731212,0.21001347559891,-0.0089978650936195
26.737499999999,-0.0590015225857287,0.208868134601921,-0.00922060384233681
26.749999999999,-0.0578121390394625,0.207655943346158,-0.0093095797735016
26.762499999999,-0.0567926547017302,0.206380896750516,-0.0092805232287623
26.774999999999,-0.0558919512502507,0.205062029123294,-0.009176355404064
26.787499999999,-0.0550268769489199,0.203728777945429,-0.00905899354317601
26.799999999999,-0.0541024225544224,0.20241369441937,-0.0089969986122675
26.812499999999,-0.0530345032771127,0.20114460897617,-0.0090514645268874
26.824999999999,-0.0517722245391452,0.199937343071495,-0.00926722635677781
26.837499999999,-0.0503069473600278,0.198793159963906,-0.0096648442633879
26.849999999999,-0.0486770593893587,0.19769777303076,-0.0102429569606551
26.862499999999,-0.0469537171052199,0.196626633462173,-0.010982066755808
26.874999999999,-0.0452262559809965,0.195550090294245,-0.0118520151544964
26.887499999999,-0.0435804272161684,0.194440611455142,-0.0128205679762254
26.899999999999,-0.0420796092866276,0.193278704976789,-0.0138578444639393
26.912499999999,-0.0407534759766135,0.192056185740306,-0.0149386016018196
26.924999999999,-0.0395942208747417,0.190776898785164,-0.016040098621896
26.937499999999,-0.0385621223461952,0.189454489660115,-0.0171389722585892
26.949999999999,-0.0375963705612287,0.188108650472774,-0.0182086345413017
26.962499999999,-0.0366328926728688,0.186759411298887,-0.0192191808578939
26.974999999999,-0.0356165227025216,0.185423426052748,-0.0201396105599874
26.987499999999,-0.0345128850744119,0.184110539429509,-0.0209440580881092
26.999999999999,-0.0333131039008718,0.182822670543002,-0.0216172992567947
27.012499999999,-0.0320337397531353,0.181554172782391,-0.0221585546748944
27.024999999999,-0.0307100427235573,0.180294136992966,-0.0225825137554157
27.037499999999,-0.0293882019850726,0.179028875049205,-0.0229147873514943
27.049999999999,-0.0281156947070004,0.177744822155804,-0.0231848137724737
27.062499999999,-0.0269346563149673,0.176430429497718,-0.0234166082411713
27.074999999999,-0.0258768610556412,0.175077499817639,-0.0236221930783155
27.087499999999,-0.0249604017685249,0.173681971529328,-0.0237991958438696
27.099999999999,-0.0241887091929559,0.172244006905459,-0.023933413867349
27.112499999999,-0.023554974411837,0.170766592630495,-0.0240060661844842
27.124999999999,-0.0230407423244133,0.169255784622887,-0.024003007471233
27.137499999999,-0.0226199438358027,0.167719477252009,-0.0239230492991513
27.149999999999,-0.0222598249936404,0.16616705809119,-0.0237828722199574
27.162499999999,-0.021854137130385,0.164626830958634,-0.0237828722199574
27.174999999999,-0.021419655514953,0.163094064872727,-0.0225311421031175
27.187499999999,-0.0209889141583313,0.16156015777637,-0.0212794119862777
27.199999999999,-0.0205619160440419,0.160025118796774,-0.0200276818694378
27.212499999999,-0.0201386641333338,0.15848895706892,-0.0187759517525979
27.224999999999,-0.0197191613651624,0.156951681735507,-0.0175242216357581
27.237499999999,-0.0193034106561691,0.155413301946898,-0.0162724915189182
27.249999999999,-0.0188914149006626,0.153873826861063,-0.0150207614020784
27.262499999999,-0.0184831769705974,0.152333265643527,-0.0137690312852385
27.274999999999,-0.018078699715556,0.150791627467314,-0.0125173011683986
27.287499999999,-0.0176779859627281,0.149248921512892,-0.0112655710515588
27.299999999999,-0.0172810385168916,0.147705156968121,-0.0100138409347189
27.312499999999,-0.0168878601603935,0.146160343028193,-0.00876211081787905
27.324999999999,-0.0164984536531304,0.144614488895585,-0.00751038070103918
27.337499999999,-0.0161128217325301,0.143067603779997,-0.00625865058419932
27.349999999999,-0.0157309671135324,0.1415196968983,-0.00500692046735945
27.362499999999,-0.0153528924885704,0.139970777474483,-0.00375519035051959
27.374999999999,-0.0149786005275517,0.138420854739593,-0.00250346023367973
27.387499999999,-0.0146080938778407,0.136869937931686,-0.00125173011683986
27.399999999999,-0.0142413751642394,0.135318036295767,0
27.412499999999,-0.013911378205845,0.133758234228822,0
27.424999999999,-0.0123645806243865,0.132451179148177,0.000647604593005099
27.437499999999,-0.0107122205840681,0.131159528862945,0.0011706546239098
27.449999999999,-0.00900527677383178,0.129872135361452,0.0015358052739062
27.462499999999,-0.00731635870637515,0.128574045127874,0.0017221014398817
27.474999999999,-0.00572657399256971,0.127249367416449,0.0017303903519149
27.487499999999,-0.004311208546387,0.1258841724767,0.0015892068463958
27.499999999999,-0.0031267647298201,0.124468909579528,0.0013535855765336
27.512499999999,-0.00220438215761332,0.122999415680633,0.00109554856637339
27.524999999999,-0.00154602466880338,0.121477306335972,0.000889711599298897
27.537499999999,-0.00113345778345686,0.119907945853564,0.000795158710719196
27.549999999999,-0.000933758905259485,0.118299186986268,0.0008411528368205
